"domain","tags","lastseen"
"43.246.119.51:7002","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"84.197.168.116:8090","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"177.20.186.127:81","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"91.250.115.186:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"103.45.112.5:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"asos.click","DCRat, exe","2021-09-22 07:18:54.657275+00:00"
"166.104.0.145:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"23.74.122.90:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"89.38.248.182:8090","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"107.165.23.16:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"58.253.70.187:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"194.34.235.3:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"35.73.244.88:9000","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"140.249.17.152:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"198.54.123.195:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"64.88.163.230:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"159.89.122.156:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"78.189.47.51:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"13.35.162.39:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"140.17.18.124:8042","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"182.92.6.219:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"68.225.62.155:9000","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.roytoys.xyz","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.nepll.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.cbuqn.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.piazzaassociates.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.successportal.net","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"193.182.177.133:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"180.215.145.147:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"159.69.189.161:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"185.46.52.141:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"188.65.95.64:81","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"47.192.176.165:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.lookyanychev-gallery.store","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"191.61.40.88:3080","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"100.43.153.203:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"89.178.230.120:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.memory-information.club","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"166.104.67.71:9080","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.life-lover.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.kelloscosplay.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.industrialohare.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"118.48.1.61:8080","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.microexpertise.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.espraycash.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.inpude.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.pavlonmedia.net","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.ktnword.xyz","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.goddistorted.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"23.193.238.16:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.itooze.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.jen4x.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.lpddr3.com","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"www.kmi.contractors","exe, Formbook, xloader","2021-09-23 07:34:45.597173+00:00"
"92.63.101.154:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"23.51.59.75:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.dungeonlooters.club","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.asteriatest.xyz","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.mistrymethod.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.murillopa.xyz","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.048yu.xyz","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.criticalequipmentservices.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"45.56.166.154:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.clearing.global","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.villamanagementinalgarve.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.scottishbeachhuts.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.earlylearningadvisors.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"51.81.186.92:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.happynotebooks.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.dawnclass.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.infiab.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"118.44.246.43:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.safeguardinspector.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.vaveform.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.anthonytowers.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"96.238.8.225:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.rtk-europe.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.vizitspain.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"5.180.155.33:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"23.13.114.220:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.jingkevip.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"www.e0852.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"119.23.84.237:9080","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.norllix.com","exe, Formbook, xloader","2021-09-23 07:40:49.670880+00:00"
"169.237.34.13:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"gx1.monerorx.com:8800","CoinMiner, exe","2021-09-23 07:41:03.220610+00:00"
"67.221.204.214:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.onlinegiftcards.xyz","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.e9gift.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.zhantool.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.ils.network","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.1stwill.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.syedaakanwal.online","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.clutchhealthperformance.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.ggsp3.xyz","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.mygeeb.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.littlebluestemcupcakes.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.freesoft.pro","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.serpenttrading.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.extracter.store","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.deepscan3d.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.laexpodreams.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.eletro-laser.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.lepetiteimport.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.fdmetaverse.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.olinia.xyz","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"149.129.137.234:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"www.midatlanticbathremodel.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.caddomain.com","Formbook, zip","2021-09-23 07:52:30.927705+00:00"
"www.aieov.com","exe, Macoute","2021-09-23 08:07:52.718228+00:00"
"116.203.117.220","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"46.105.143.215","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"51.15.219.225","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"62.210.123.24","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"37.59.76.255","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"87.98.185.5","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"193.38.255.253","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"93.115.86.8","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"95.211.205.138","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"92.60.39.18","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"185.227.82.7","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"37.221.67.55","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"109.70.100.13","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"45.95.235.197","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"79.172.193.65","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"80.100.69.97","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"49.12.115.210","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"81.30.158.121","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"178.63.41.58","exe, Osiris","2021-09-23 08:09:35.694250+00:00"
"205.72.101.16:8042","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"51.161.43.238","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"31.207.89.49","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"95.216.137.135","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"78.47.226.12","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"91.219.239.92","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"130.61.51.183","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"163.172.127.18","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"2.200.104.219","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"185.225.69.59","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"185.107.83.1","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"178.63.172.14","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"45.142.214.89","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"193.234.15.57","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"124.217.246.97","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"178.254.20.159","exe, Osiris","2021-09-23 08:09:48.490480+00:00"
"68.183.26.98:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"2.20.23.240:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"91.75.2.214:8080","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"151.101.32.166:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"38.147.122.254","exe, Osiris","2021-09-23 08:22:52.747461+00:00"
"31.18.74.51","exe, Osiris","2021-09-23 08:22:52.747461+00:00"
"109.70.100.79","exe, Osiris","2021-09-23 08:22:52.747461+00:00"
"167.86.126.10","exe, Osiris","2021-09-23 08:22:52.747461+00:00"
"163.191.142.217:3080","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"144.202.43.83:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"173.164.44.114:81","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"23.210.97.107:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"54.69.56.41:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"27.70.177.126:8001","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"166.62.30.39:80","CRU threat hunting","2021-09-28 13:06:31.857371+00:00"
"wrrst.top","exe, Stop","2021-09-23 08:54:54.689893+00:00"
"159.69.203.58","exe, Stop","2021-09-23 08:54:54.689893+00:00"
"www.aoironote.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.cyberbesttechnology.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.fscmyc.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.buythedamnbike.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.ethics.tools","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.advertisingresult.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.7q3qq3.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.tradebot.icu","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.famliytaste.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.offlces.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.a3chic.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"www.tecmovco.com","exe, Formbook","2021-09-23 09:00:41.693949+00:00"
"faridabadrepair.in","exe, SnakeKeylogger","2021-09-24 07:31:35.673160+00:00"
"www.magicspaces.biz","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.sinushelpnm.com","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.olapeb.com","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.simera.xyz","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.lobbykw.com","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.cardiopulmonaryservices.com","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.broughttolife.store","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.overstock-outlet.com","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.nickpacifico.com","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.skullz.xyz","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.tallyeye.com","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.freelancecentral.net","exe, Formbook","2021-09-24 07:54:29.571101+00:00"
"www.vkgcrew.com","ESP, exe, Formbook, geo","2021-09-24 08:32:51.769062+00:00"
"cdn.atlassian.com","CobaltStrike","2021-09-25 08:20:03.574707+00:00"
"round-truth-58c8.updatecheck.workers.dev:443","CobaltStrike","2021-09-25 08:20:16.271058+00:00"
"www.productsdesign.top","exe, Formbook","2021-09-29 07:28:15.714077+00:00"
"www.aedificeproperty.com","exe, Formbook","2021-09-29 07:28:15.714077+00:00"
"www.intellibotz.com","exe, Formbook","2021-09-29 07:28:15.714077+00:00"
"www.devopswave.com","exe, Formbook","2021-09-29 07:28:15.714077+00:00"
"74f26d34ffff049368a6cff8812f86ee.gq","exe, Loki","2021-09-27 07:25:42.968321+00:00"
"www.linkared.com","exe, Formbook","2021-09-29 07:28:15.714077+00:00"
"www.edgar-regale.com","exe, Formbook","2021-09-29 07:28:15.714077+00:00"
"www.escueladecampo.com","exe, Formbook","2021-09-29 07:28:15.714077+00:00"
"155.138.201.103:60259","exe, RedLineStealer","2021-09-27 08:04:09.699564+00:00"
"jlpack.email","exe, Loki","2021-09-27 08:05:37.794494+00:00"
"37.221.66.249","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"213.239.213.190","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"51.89.143.159","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"37.187.102.108","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"93.118.32.51","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"37.221.66.252","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"www.heldyn.com","exe, Formbook","2021-09-29 07:28:15.714077+00:00"
"102.130.112.81","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"www.sanieart.com","exe, Formbook","2021-09-29 07:28:15.714077+00:00"
"87.122.195.218","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"51.77.50.229","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"85.214.128.156","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"23.88.105.196","exe, Stop","2021-09-28 07:34:08.563962+00:00"
"195.58.49.172","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"znpst.top","exe, Stop","2021-09-28 07:34:08.563962+00:00"
"128.39.8.29","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"94.140.114.128","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"www.bordandoartes.com","Formbook, zip","2021-09-29 07:49:24.581416+00:00"
"43.252.37.14","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"109.70.100.9","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"45.141.156.107","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"213.152.168.27","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"62.112.10.154","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"185.220.103.117","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"152.115.46.132","exe, Osiris","2021-09-14 07:23:45.488024+00:00"
"162.241.92.219:8080","Emotet, exe, Heodo","2021-09-14 07:24:36.743472+00:00"
"www.shiftmedicalstaffing.agency","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.aliceguidi.info","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.g1fz.com","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.freedomnofear.com","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.element-light.com","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.getkyrobak.com","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.yangmoo.com","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.oshitoishi.net","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.investmentqualityjewels.com","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.embutidosdigitales.com","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.grand-polyana.com","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.william188.com","exe, Formbook, xloader","2021-09-28 08:01:59.004600+00:00"
"www.yota.store","Formbook, zip","2021-09-29 07:49:24.581416+00:00"
"www.nudesalon.digital","Formbook, zip","2021-09-29 07:49:24.581416+00:00"
"www.socialenterprisestudio.com","Formbook, zip","2021-09-29 07:49:24.581416+00:00"
"103.102.46.57","exe, Osiris","2021-09-14 07:30:24.318530+00:00"
"185.163.45.253","exe, Osiris","2021-09-14 07:30:24.318530+00:00"
"www.gspotworld.com","Formbook, zip","2021-09-29 07:49:24.581416+00:00"
"172.104.85.43","exe, Osiris","2021-09-14 07:30:24.318530+00:00"
"176.10.99.202","exe, Osiris","2021-09-14 07:30:24.318530+00:00"
"150.136.62.109","exe, Osiris","2021-09-14 07:30:24.318530+00:00"
"178.162.194.210","exe, Osiris","2021-09-14 07:30:24.318530+00:00"
"179.43.134.188","exe, Osiris","2021-09-14 07:30:24.318530+00:00"
